Supplier Code,Product ID #,Product Name,Product Description,Imprint Size,Color Name,Color Value,Inventory Level,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code
zingmfg,02002-01,Affinity Ballpoint Pen,"Getting your brand in front of customers is simple with this promotional writing
tool! The Affinity Ballpoint Pen is constructed of brass and features a
twist-action mechanism with matte color upper barrel and shiny chrome lower
barrel. This pen is mid-weight which feels great in your hands. We offer an
optional upgrade to our signature Triangle Gift box, for holiday or appreciation
gifts. Use our customization methods and add a brand name, logo or marketing
message. Reach potential clients far and wide the next time you give this
product away at your next event! Additional decoration charges may apply.
Additional decoration charges may apply.",,,,,12,49,5.18,,50,99,3.76,,100,249,3.59,,250,500,3.4,
zingmfg,02049-01,Gunmetal Ballpoint Pen,"Shots fired! Show customers your company means serious business with this solid
5.75"""" gunmetal twist-action ballpoint pen with a handsome finish and pocket
clip -- all in a handsome pouch suitable for display and giving. Make your mark
at your next marketing or social activity when you take advantage of our
signature imprinting methods to showcase your logo, slogan or marketing message
on this solidly designed pen. An easy handout for your next event. Additional
decoration charges may apply. Additional decoration charges may apply.",,,,,12,47,8.74,,48,95,7.25,,96,249,6.76,,250,500,6.43,
zingmfg,02049-01-24,GUNMETAL,GUNMETAL,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,02050-01,Sand Fabric Aluminum Ballpoint Pen,"Make a statement every time you pick up your pen with our Aluminum Fabric Sand
Ballpoint en. This high-end, click-action pen utilizes a new, eye-catching
pebbled sand style on the grip and barrel, in either grey or tan. Your brand or
logo will stand out in a gleaming silver engraving on the barrel. Additional
decoration charges may apply. Additional decoration charges may apply.",,,,,12,49,3.26,,50,99,2.41,,100,249,1.95,,250,500,1.68,
zingmfg,02050-01-28,GREY,GREY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,02050-01-27,TAN,TAN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,03003-01,Aero Pen Set,"This Aero Pen Set includes both the Aero Ballpoint Pen along with the Aero
Roller ball Pen, packaged inside a velvet lined zing signature black gift box.
Write effortlessly when your use these super smooth writing utensils to jot down
important notes and memos. Reliable and stylish, these two pens will sure to be
favorite in your collection. Best of all, we offer customization, so put your
logo, brand name or message on display! Additional decoration charges may apply.
Additional decoration charges may apply.",,,,,12,49,9.96,,50,99,7.55,,100,249,7.15,,250,500,6.73,
zingmfg,03003-01-00,CHROME,CHROME,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,03006-01,Carbon Fiber Pen/Pencil Set,"Check out this Carbon Fiber Pen/Pencil Set - a set that includes both a carbon
fiber rollerball pen and carbon fiber mechanical pencil, packaged inside a
velvet lined signature black gift box. For a great marketing move, use our
imprinting methods to display your company name and logo on each. Give the gift
of a super smooth writing experience with these quality writing utensils.
Additional decoration charges may apply. Additional decoration charges may
apply.",,,,,12,49,16.68,,50,99,12.92,,100,249,12.2,,250,500,11.47,
zingmfg,03006-01-01,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,03006-01-02,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,03006-01-03,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,03006-02,Carbon Fiber Pen Set,"For heavyweight work, you need heavyweight pens. Check out this Carbon Fiber Pen
Set - a set that includes both a carbon fiber rollerball pen and carbon fiber
ballpoint pen, packaged inside a velvet lined signature black gift box. For a
great marketing move, use our imprinting methods to display your company's logo
or name. Give the gift of a super smooth writing experience with these quality
writing utensils. Additional decoration charges may apply. Additional decoration
charges may apply.",,,,,12,49,14.97,,50,99,11.64,,100,249,11.14,,250,500,10.65,
zingmfg,03006-02-01,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,03006-02-02,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,03006-02-05,GREEN,GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,03006-02-09,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,03006-02-00,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,03012-01,Circuit Pen and Mechanical Pencil Set,"For your next marketing campaign try out this Circuit Pen and Mechanical Pencil
Set. Each writing instrument is available in multiple gleaming colors. Each one
writes super smooth and will be a great addition to your collection. Take
advantage of our imprinting methods to display your logo, name or messaging.
This is a must-have custom set that will make interested customers excited to do
business with you! Or buy in bulk and gift one to everybody in the office!
Additional decoration charges may apply. Additional decoration charges may
apply.",,,,,12,49,4.95,,50,99,3.96,,100,249,3.59,,250,500,3.3,
zingmfg,03012-01-01,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,03012-01-02,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,03012-01-03,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,03012-01-04,GOLD,GOLD,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,03012-01-05,GREEN,GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,03012-01-24,GUNMETAL,GUNMETAL,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,03012-01-06,ORANGE,ORANGE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,03012-01-08,PURPLE,PURPLE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,03012-01-09,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,03012-01-00,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,03013-01,Gunmetal Ballpoint/Rollerball Pen Set,"Shots fired! Show customers your company means serious business with this
handsome writing duo. These 5.75"""" gunmetal twist and and rollerball action pens
come in a handsome pouch suitable for display and giving. Make your mark at your
next marketing or social activity when you take advantage of our signature
imprinting methods to showcase your logo, slogan or marketing message on this
solidly designed pen. An easy handout for your next event. Additional decoration
charges may apply. Additional decoration charges may apply.",,,,,12,49,17.8,,50,99,14.84,,100,249,13.85,,250,500,12.92,
zingmfg,03013-01-24,GUNMETAL,GUNMETAL,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04001-02,16 oz. Stainless Steel Colored Mug,"Need a heavy duty mug that holds your beverage and supports your business? Check
out this 16 oz. Stainless Steel Colored Mug! It features a metal interior and
stainless steel exterior that is double-walled and foam insulated. Each one is
easy to use and features a push on lid with twist open/close function. This mug
also has a non-skid bottom with plastic handle to prevent spilling. Imprint your
company name, logo or marketing message and keep customers smiling at your next
tradeshow! Additional decoration charges may apply. Additional decoration
charges may apply.",,,,,12,47,8.67,,48,95,7.09,,96,239,6.63,,240,480,6,
zingmfg,04001-02-01,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04001-02-02,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04001-02-03,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04001-02-05,GREEN,GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04001-02-13,Navy,Navy,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04001-02-08,PURPLE,PURPLE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04001-02-09,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04001-02-00,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04005-01,16 oz. Stainless Steel Colored Tumbler,"When you need a cool piece of promotional drinkware, try out this 16 oz.
Stainless Steel Colored Tumbler! It features a stainless steel interior and
exterior, with double walled foam insulation for your hot and cold drinks. Each
one comes in 10 different color options and fits standard cup holders. It also
has a twist-on lid with thumb slide open/close functions. Showcase your logo,
brand name or messaging and giveaway these tumblers to potential customers. Buy
in bulk and hand out as an appreciation gift to employees. Additional decoration
charges may apply. Additional decoration charges may apply.",,,,,12,47,7.98,,48,95,6.56,,96,239,5.97,,240,480,5.6,
zingmfg,04005-01-01,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04005-01-02,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04005-01-03,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04005-01-04,GOLD,GOLD,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04005-01-05,GREEN,GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04005-01-06,ORANGE,ORANGE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04005-01-07,PINK,PINK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04005-01-08,PURPLE,PURPLE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04005-01-09,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04005-01-00,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04005-02,16 oz Stainless Steel Colored Tumbler w/ Handle,"We have a heavy duty mug that holds your beverage while supporting your
business! The 16 oz. Stainless Steel Colored Tumbler features a handle,
stainless steel interior and exterior which is double-walled and insulated. Fill
it up with either hot or cold drinks. Each tumbler also features a twist-on lid
with thumb slide open/close functioning and comes in 10 different colors to
choose from. Great for commuters, it fits into most standard cup holders.
Imprint your company name, logo or marketing message when you place your order
today! Additional decoration charges may apply. Additional decoration charges
may apply.",,,,,12,47,8.57,,48,95,6.86,,96,239,6.56,,240,480,6,
zingmfg,04005-02-01,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04005-02-02,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04005-02-07,PINK,PINK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04005-02-08,PURPLE,PURPLE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04005-02-09,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04005-02-00,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04006-01,24 oz. Stainless Steel Colored Tumbler,"Greet new customers with this 24 oz. Stainless Steel Colored Tumbler! It's a
stainless steel travel tumbler with double-walled foam insulation to keep your
drinks at their ideal temperatures. Each one is designed as a perfect travel
companion, fitting into any standard cup holder and easy to access with its
twist on lid and thumb slide for open/close functions. Make things personal when
you use our imprinting process to display your company logo, slogan, or artwork.
Ensure a great impression for new customers while opening the door to new
business with this quality promotional product! Additional decoration charges
may apply. Additional decoration charges may apply.",,,,,12,47,10.32,,48,95,7.83,,96,239,7.53,,240,480,7.2,
zingmfg,04006-01-04,GOLD,GOLD,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04006-01-05,GREEN,GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04006-01-06,ORANGE,ORANGE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04006-01-07,PINK,PINK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04007-01,24 oz. Stainless Steel Water Bottle,"Get your head back in the game with this Stainless Steel Water Bottle! It's a
reliable and sturdy bottle that holds up to 24 ounces of your favorite beverage.
It's available in multiple colors to match your sports team, organization, or
business to fit your aesthetic. We offer another layer of customization once you
take advantage of our imprinting methods to display your logo, artwork, slogan
or marketing message. Take this bottle where ever the day finds you and grab the
attention of everyone around. A fantastic gift for your next tradeshow that is
sure to quench your thirst for new business! Additional decoration charges may
apply. Additional decoration charges may apply.",,,,,12,47,5.87,,48,95,4.52,,96,239,4.25,,240,480,4.05,
zingmfg,04007-01-01,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04007-01-02,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04007-01-03,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04007-01-05,GREEN,GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04007-01-08,PURPLE,PURPLE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04007-01-09,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04007-01-00,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04007-01-18,WHITE,WHITE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04008-01,10 oz. Tailgate Can,"Drink in a promotional item customers will love to use! Check out this 10 oz.
Tailgate Can, a beverage container with stainless steel exterior with plastic
interior for insulation, screw on lid and straw mechanism. Each one fits a
standard cup holder and contains a twist on lid with thumb-slide open/close
functions. Perfect for your next tailgate, BBQ or any other outdoor activity.
Keep your refreshments refreshed with this drink holder. Catch the attention of
interested customers when you use our imprinting methods. Decorate this party
must-have with your logo, slogan or artwork! Additional decoration charges may
apply. Additional decoration charges may apply.",,,,,72,144,1.99,
zingmfg,04008-01-03,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04008-01-05,GREEN,GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04008-01-06,ORANGE,ORANGE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04011-01,24 oz. Grip Water Bottle,"Your favorite work-out partner is here! For the next time you sweat it out,
bring this 24 oz. Grip Water Bottle, a stainless steel bottle that features a
solid matte finish and a finger grip for style and comfort. Each one contains a
pull up spout and straw that provides easy access drinking and minimizes your
chances of spills or leaks! Now you can hydrate your customer base with a new
promotional product! Use our imprinting methods to showcase your company logo,
slogan, or emblem, so receivers of this water bottle can remember you and get
excited about your services! Makes a great giveaway, holiday present, welcoming
gift and more! Additional decoration charges may apply. Additional decoration
charges may apply.",,,,,12,47,6.3,,48,95,5.37,,96,239,5.21,,240,480,4.88,
zingmfg,04011-01-01,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04011-01-02,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04011-01-03,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04011-01-04,GOLD,GOLD,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04011-01-05,GREEN,GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04011-01-13,Navy,Navy,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04011-01-06,ORANGE,ORANGE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04011-01-07,PINK,PINK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04011-01-08,PURPLE,PURPLE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04011-01-09,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04011-01-00,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04012-01,16 oz. Vacuum Insulated Tumbler,"Rugged thermal tumbler available in 11 trendy matte finish colors with permanent
laser engraved imprint. Also available in new Raw Stainless Silver, optimal for
full wrap color printing. Vacuum sealed advanced technology retains heat for 5+
hours and cold for 10+ hours! Features a sturdy, screw-on, flip-top lid that is
leak-resistant, hygienic, easy to sip through, and virtually unbreakable. Husky
profile with large imprint area. Simple to clean and resistant to bacteria,
rust, and oxidation. Comes in a soft velvet pouch. Additional decoration charges
may apply. Additional decoration charges may apply.",,,,,12,47,10.95,,48,95,9.69,,96,239,9.23,,240,480,8.14,
zingmfg,04012-01-01,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04012-01-02,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04012-01-03,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04012-01-04,GOLD,GOLD,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04012-01-05,GREEN,GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04012-01-13,NAVY,NAVY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04012-01-06,ORANGE,ORANGE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04012-01-07,PINK,PINK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04012-01-08,PURPLE,PURPLE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04012-01-244,RAW SILVER,RAW SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04012-01-09,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04012-01-00,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04013-01,16 oz. Tempe Insulated Tumbler,"This 16 oz. Tempe Insulated Tumbler is a double-wall travel mug that's available
in 10 beautiful translucent matte finish colors. It's BPA-free tumbler and
designed with a contemporary cone shape for users to easily grip and fit into
their car cup-holders. The double-wall insulation helps maintain the temperature
of hot and cold beverages. Features also include a flip-open top, that's spill
resistant and easy to clean. Customization is offered, so decorate this product
with your company logo, name or marketing message. Create a high quality
giveaway for new or existing customers! Additional decoration charges may apply.
Additional decoration charges may apply.",,,,,12,47,7.32,,48,95,5.74,,96,239,5.44,,240,480,4.88,
zingmfg,04013-01-01,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04013-01-02,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04013-01-03,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04013-01-04,GOLD,GOLD,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04013-01-05,GREEN,GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04013-01-06,ORANGE,ORANGE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04013-01-07,PINK,PINK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04013-01-08,PURPLE,PURPLE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04013-01-09,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04013-01-00,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04013-02,16 oz. Tempe Insulated Tumbler w/ Handle,"This is a promotional item customers won't take their hands off! This 16 oz.
Tempe Insulated Tumbler is available in 10 beautiful translucent matte finish
colors. It's BPA-free and designed with a contemporary cone shape for users to
easily grip and fit into their car cup-holders. The double-wall insulation helps
maintain the temperature of hot and cold beverages. Features also include a
flip-open top, making it both spill resistant and easy to clean. Use our
available imprinting methods to decorate this product with your company logo,
name or marketing message for promotional use. Additional decoration charges may
apply. Additional decoration charges may apply.",,,,,12,47,8.54,,48,95,7.02,,96,239,6.63,,240,480,6.1,
zingmfg,04013-02-01,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04013-02-02,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04013-02-03,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04013-02-04,GOLD,GOLD,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04013-02-05,GREEN,GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04013-02-06,ORANGE,ORANGE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04013-02-07,PINK,PINK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04013-02-08,PURPLE,PURPLE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04013-02-09,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04013-02-00,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04015-01,10 oz. Perfect-Fit Tumbler,"Next time you're in a rush, grab this 10 oz. Perfect-Fit Tumbler, a Keurig
friendly vacuum insulated tumbler that is perfectly sized to fit under most
coffee brewing systems. Each one comes equipped with insulation technology in
order to maintain your beverages warm temperature for up to 6 hours! This
tumbler also includes a flip top lid to prevent spills. Bring your brand to life
when you use our imprinting methods to display your company name, logo, or
messaging. Bring this tumbler along at your next tradeshow and get potential
customers talking! Additional decoration charges may apply. Additional
decoration charges may apply.",,,,,12,47,10.38,,48,95,8.9,,96,239,8.11,,240,480,7.15,
zingmfg,04015-01-01,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04015-01-02,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04015-01-03,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04015-01-24,GUN METAL,GUN METAL,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04015-01-13,NAVY,NAVY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04015-01-09,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04016-01,32 oz. All-Day: Large Mouth Thermal Canteen,"Invest in your company's image when you use a high-quality promotional item like
this All-Day: Large Mouth Thermal Canteen! It's a vacuum insulated thermos
bottle that holds 32 oz. of contents and features a wide mouth opening for easy
pouring. Its built-in technology allows your beverage to keep its thermal
retention capabilities. Keep your hot drinks at optimum temperatures for up to
5+ hours or maintain ice in cold drinks for up to 10+ hours! This liquid
container measures to be 11""""H x 1.5""""D x 2.75"""" diameter. Best of all, you can
add your company name or logo when using our imprinting methods. Impress
customers when you give this useful product at your next tradeshow! Additional
decoration charges may apply. Additional decoration charges may apply.",,,,,12,47,15.49,,48,95,12.73,,96,239,11.57,,240,480,10.58,
zingmfg,04016-01-01,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04016-01-02,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04016-01-03,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04016-01-24,GUN METAL,GUN METAL,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04016-01-13,NAVY,NAVY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04016-01-09,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04016-02,32oz. Lg. Mouth Thermal Canteen w/Pop-up Straw Lid,"What better way to welcome new customers in your business circle than a
promotional gift they'll love? This 32 oz. Large Mouth Thermal Canteen is a
vacuum insulated thermos bottle that features a sturdy plastic carrying handle
and pop-up straw lid. Keep your hot drinks at optimum temperatures for up to 5+
hours and maintain solid ice in cold drinks for up to 10+ hours! Use our
imprinting methods and showcase your company logo or name. Gift this
high-quality custom canteen to interested customers and bring in new business!
Additional decoration charges may apply. Additional decoration charges may
apply.",,,,,12,49,15.49,,50,99,12.73,,100,249,11.57,,250,500,10.58,
zingmfg,04016-02-01,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04016-02-02,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04016-02-03,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04016-02-24,GUN METAL,GUN METAL,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04016-02-13,NAVY,NAVY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04016-02-09,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,04017-01,Sedona 20 oz. Vacuum Tumbler w/Flip Top Handle,"A brand new product leads to brand new customers! Check out this new and
improved Sedona 20 oz. Vacuum Tumbler w/Flip Top Handle. It's a double-walled
insulated tumbler that features a sturdy plastic carrying handle and pop-up
straw lid. A great workout partner that will help you hydrate on-the-go! Each
bottle is available in a variety of bold colors, so you can get noticed. Keep
your beverages hot or cold for hours to get the maximum drinking experience.
Create a branding opportunity with our process - showcase your company logo,
slogan or artwork! Additional decoration charges may apply. Additional
decoration charges may apply.",,,,,12,47,12.86,,48,95,11.18,,96,239,10.38,,240,480,9.86,
zingmfg,04017-01-01,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
