Supplier Code,Product ID #,Product Name,Product Description,Imprint Size,Color Name,Color Value,Inventory Level,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code
ETS,993544,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, and powder coated finish &middot; patent D917,969",matte black,000000,2838,,,,,,,,,,,,,,,,,,,,
ETS,993570,16.9 oz h2go silo - powder,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, and powder coated finish &middot; patent D917,969",6-1/4 x 2-1/2 x 7-1/2,,,,48,71,16.49,,72,143,15.49,,144,2015,14.49,
ETS,993061,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, and threaded insulated lid &middot; patent D917,969",stainless,898C8E,3325,,,,,,,,,,,,,,,,,,,,
ETS,993571,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, and powder coated finish &middot; patent D917,969",matte white,FFFFFF,14882,,,,,,,,,,,,,,,,,,,,
ETS,993573,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, and powder coated finish &middot; patent D917,969",matte red,C10230,19240,,,,,,,,,,,,,,,,,,,,
ETS,993515,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, and powder coated finish &middot; patent D917,969",matte mint,75DAD5,6765,,,,,,,,,,,,,,,,,,,,
ETS,993570,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, and powder coated finish &middot; patent D917,969",matte aqua,0083AE,47310,,,,,,,,,,,,,,,,,,,,
ETS,993572,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, and powder coated finish &middot; patent D917,969",matte navy,003057,4465,,,,,,,,,,,,,,,,,,,,
ETS,993544,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, and powder coated finish &middot; patent D917,969",matte black,000000,2838,,,,,,,,,,,,,,,,,,,,
ETS,993571,16.9 oz h2go silo - powder,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, and powder coated finish &middot; patent D917,969",6-1/4 x 2-1/2 x 7-1/2,,,,48,71,16.49,,72,143,15.49,,144,2015,14.49,
ETS,993061,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, and threaded insulated lid &middot; patent D917,969",stainless,898C8E,3325,,,,,,,,,,,,,,,,,,,,
ETS,993571,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, and powder coated finish &middot; patent D917,969",matte white,FFFFFF,14882,,,,,,,,,,,,,,,,,,,,
ETS,993573,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, and powder coated finish &middot; patent D917,969",matte red,C10230,19240,,,,,,,,,,,,,,,,,,,,
ETS,993515,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, and powder coated finish &middot; patent D917,969",matte mint,75DAD5,6765,,,,,,,,,,,,,,,,,,,,
ETS,993570,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, and powder coated finish &middot; patent D917,969",matte aqua,0083AE,47310,,,,,,,,,,,,,,,,,,,,
ETS,993572,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, and powder coated finish &middot; patent D917,969",matte navy,003057,4465,,,,,,,,,,,,,,,,,,,,
ETS,993544,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, and powder coated finish &middot; patent D917,969",matte black,000000,2838,,,,,,,,,,,,,,,,,,,,
ETS,993572,16.9 oz h2go silo - powder,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, and powder coated finish &middot; patent D917,969",6-1/4 x 2-1/2 x 7-1/2,,,,48,71,16.49,,72,143,15.49,,144,2015,14.49,
ETS,993061,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, and threaded insulated lid &middot; patent D917,969",stainless,898C8E,3325,,,,,,,,,,,,,,,,,,,,
ETS,993571,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, and powder coated finish &middot; patent D917,969",matte white,FFFFFF,14882,,,,,,,,,,,,,,,,,,,,
ETS,993573,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, and powder coated finish &middot; patent D917,969",matte red,C10230,19240,,,,,,,,,,,,,,,,,,,,
ETS,993515,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, and powder coated finish &middot; patent D917,969",matte mint,75DAD5,6765,,,,,,,,,,,,,,,,,,,,
ETS,993570,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, and powder coated finish &middot; patent D917,969",matte aqua,0083AE,47310,,,,,,,,,,,,,,,,,,,,
ETS,993572,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, and powder coated finish &middot; patent D917,969",matte navy,003057,4465,,,,,,,,,,,,,,,,,,,,
ETS,993544,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, and powder coated finish &middot; patent D917,969",matte black,000000,2838,,,,,,,,,,,,,,,,,,,,
ETS,993573,16.9 oz h2go silo - powder,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, and powder coated finish &middot; patent D917,969",6-1/4 x 2-1/2 x 7-1/2,,,,48,71,16.49,,72,143,15.49,,144,2015,14.49,
ETS,993061,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, and threaded insulated lid &middot; patent D917,969",stainless,898C8E,3325,,,,,,,,,,,,,,,,,,,,
ETS,993571,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, and powder coated finish &middot; patent D917,969",matte white,FFFFFF,14882,,,,,,,,,,,,,,,,,,,,
ETS,993573,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, and powder coated finish &middot; patent D917,969",matte red,C10230,19240,,,,,,,,,,,,,,,,,,,,
ETS,993515,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, and powder coated finish &middot; patent D917,969",matte mint,75DAD5,6765,,,,,,,,,,,,,,,,,,,,
ETS,993570,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, and powder coated finish &middot; patent D917,969",matte aqua,0083AE,47310,,,,,,,,,,,,,,,,,,,,
ETS,993572,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, and powder coated finish &middot; patent D917,969",matte navy,003057,4465,,,,,,,,,,,,,,,,,,,,
ETS,993544,"16.9 oz double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded insulated lid, and powder coated finish &middot; patent D917,969",matte black,000000,2838,,,,,,,,,,,,,,,,,,,,
ETS,994570,16.9 oz h2go sync - powder,"16.9 oz (with top) double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded stainless steel dual-opening top, lid retaining loop, and powder coated finish &middot; patent pending",3-1/2 x 2-3/4 x 8,,,,48,71,14.99,,72,143,13.99,,144,2015,12.99,
ETS,994587,"16.9 oz (with top) double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded stainless steel dual-opening top, lid retaining loop, and powder coated finish &middot; patent pending",matte lime,3DAE2B,590,,,,,,,,,,,,,,,,,,,,
ETS,994570,"16.9 oz (with top) double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded stainless steel dual-opening top, lid retaining loop, and powder coated finish &middot; patent pending",matte aqua,0083AE,571,,,,,,,,,,,,,,,,,,,,
ETS,994587,16.9 oz h2go sync - powder,"16.9 oz (with top) double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded stainless steel dual-opening top, lid retaining loop, and powder coated finish &middot; patent pending",3-1/2 x 2-3/4 x 8,,,,48,71,14.99,,72,143,13.99,,144,2015,12.99,
ETS,994587,"16.9 oz (with top) double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded stainless steel dual-opening top, lid retaining loop, and powder coated finish &middot; patent pending",matte lime,3DAE2B,590,,,,,,,,,,,,,,,,,,,,
ETS,994570,"16.9 oz (with top) double wall 18/8 stainless steel thermal bottle with copper vacuum insulation, threaded stainless steel dual-opening top, lid retaining loop, and powder coated finish &middot; patent pending",matte aqua,0083AE,571,,,,,,,,,,,,,,,,,,,,
ETS,995061,16.9 oz omni - powder,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, and high polish rim",3-1/4 x 2-3/4 x 8-3/4,,,,48,71,11.99,,72,143,10.99,,144,2015,9.99,
ETS,995061,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, and high polish rim",stainless,898C8E,0,,,,,,,,,,,,,,,,,,,,
ETS,995573,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",matte red,C10230,0,,,,,,,,,,,,,,,,,,,,
ETS,995587,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",matte lime,3DAE2B,0,,,,,,,,,,,,,,,,,,,,
ETS,995515,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",matte mint,75DAD5,0,,,,,,,,,,,,,,,,,,,,
ETS,995570,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",matte aqua,0083AE,0,,,,,,,,,,,,,,,,,,,,
ETS,995572,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",matte navy,003057,0,,,,,,,,,,,,,,,,,,,,
ETS,995515,16.9 oz omni - powder,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",3-1/4 x 2-3/4 x 8-3/4,,,,48,71,11.99,,72,143,10.99,,144,2015,9.99,
ETS,995061,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, and high polish rim",stainless,898C8E,0,,,,,,,,,,,,,,,,,,,,
ETS,995573,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",matte red,C10230,0,,,,,,,,,,,,,,,,,,,,
ETS,995587,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",matte lime,3DAE2B,0,,,,,,,,,,,,,,,,,,,,
ETS,995515,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",matte mint,75DAD5,0,,,,,,,,,,,,,,,,,,,,
ETS,995570,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",matte aqua,0083AE,0,,,,,,,,,,,,,,,,,,,,
ETS,995572,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",matte navy,003057,0,,,,,,,,,,,,,,,,,,,,
ETS,995570,16.9 oz omni - powder,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",3-1/4 x 2-3/4 x 8-3/4,,,,48,71,11.99,,72,143,10.99,,144,2015,9.99,
ETS,995061,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, and high polish rim",stainless,898C8E,0,,,,,,,,,,,,,,,,,,,,
ETS,995573,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",matte red,C10230,0,,,,,,,,,,,,,,,,,,,,
ETS,995587,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",matte lime,3DAE2B,0,,,,,,,,,,,,,,,,,,,,
ETS,995515,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",matte mint,75DAD5,0,,,,,,,,,,,,,,,,,,,,
ETS,995570,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",matte aqua,0083AE,0,,,,,,,,,,,,,,,,,,,,
ETS,995572,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",matte navy,003057,0,,,,,,,,,,,,,,,,,,,,
ETS,995572,16.9 oz omni - powder,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",3-1/4 x 2-3/4 x 8-3/4,,,,48,71,11.99,,72,143,10.99,,144,2015,9.99,
ETS,995061,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, and high polish rim",stainless,898C8E,0,,,,,,,,,,,,,,,,,,,,
ETS,995573,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",matte red,C10230,0,,,,,,,,,,,,,,,,,,,,
ETS,995587,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",matte lime,3DAE2B,0,,,,,,,,,,,,,,,,,,,,
ETS,995515,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",matte mint,75DAD5,0,,,,,,,,,,,,,,,,,,,,
ETS,995570,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",matte aqua,0083AE,0,,,,,,,,,,,,,,,,,,,,
ETS,995572,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",matte navy,003057,0,,,,,,,,,,,,,,,,,,,,
ETS,995573,16.9 oz omni - powder,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",3-1/4 x 2-3/4 x 8-3/4,,,,48,71,11.99,,72,143,10.99,,144,2015,9.99,
ETS,995061,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, and high polish rim",stainless,898C8E,0,,,,,,,,,,,,,,,,,,,,
ETS,995573,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",matte red,C10230,0,,,,,,,,,,,,,,,,,,,,
ETS,995587,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",matte lime,3DAE2B,0,,,,,,,,,,,,,,,,,,,,
ETS,995515,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",matte mint,75DAD5,0,,,,,,,,,,,,,,,,,,,,
ETS,995570,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",matte aqua,0083AE,0,,,,,,,,,,,,,,,,,,,,
ETS,995572,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",matte navy,003057,0,,,,,,,,,,,,,,,,,,,,
ETS,995587,16.9 oz omni - powder,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",3-1/4 x 2-3/4 x 8-3/4,,,,48,71,11.99,,72,143,10.99,,144,2015,9.99,
ETS,995061,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, and high polish rim",stainless,898C8E,0,,,,,,,,,,,,,,,,,,,,
ETS,995573,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",matte red,C10230,0,,,,,,,,,,,,,,,,,,,,
ETS,995587,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",matte lime,3DAE2B,0,,,,,,,,,,,,,,,,,,,,
ETS,995515,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",matte mint,75DAD5,0,,,,,,,,,,,,,,,,,,,,
ETS,995570,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",matte aqua,0083AE,0,,,,,,,,,,,,,,,,,,,,
ETS,995572,"16.9 oz double wall 18/8 stainless steel thermal pint with copper vacuum insulation, high polish rim, and powder coated finish",matte navy,003057,0,,,,,,,,,,,,,,,,,,,,
ETS,996061,12 oz spark - powder,"12 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, stainless steel rim, push-on clear lid, and swivel closure",2 x 3-1/2 x 10-1/4,,,,48,71,15.49,,72,143,14.49,,144,2015,13.49,
ETS,996061,"12 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, stainless steel rim, push-on clear lid, and swivel closure",stainless,898C8E,11583,,,,,,,,,,,,,,,,,,,,
ETS,996571,"12 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, stainless steel rim, push-on clear lid, swivel closure, and powder coated finish",matte white,FFFFFF,36496,,,,,,,,,,,,,,,,,,,,
ETS,996572,"12 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, stainless steel rim, push-on clear lid, swivel closure, and powder coated finish",matte navy,00263A,14788,,,,,,,,,,,,,,,,,,,,
ETS,996544,"12 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, stainless steel rim, push-on clear lid, swivel closure, and powder coated finish",matte black,000000,4656,,,,,,,,,,,,,,,,,,,,
ETS,996544,12 oz spark - powder,"12 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, stainless steel rim, push-on clear lid, swivel closure, and powder coated finish",2 x 3-1/2 x 10-1/4,,,,48,71,15.49,,72,143,14.49,,144,2015,13.49,
ETS,996061,"12 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, stainless steel rim, push-on clear lid, and swivel closure",stainless,898C8E,11583,,,,,,,,,,,,,,,,,,,,
ETS,996571,"12 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, stainless steel rim, push-on clear lid, swivel closure, and powder coated finish",matte white,FFFFFF,36496,,,,,,,,,,,,,,,,,,,,
ETS,996572,"12 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, stainless steel rim, push-on clear lid, swivel closure, and powder coated finish",matte navy,00263A,14788,,,,,,,,,,,,,,,,,,,,
ETS,996544,"12 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, stainless steel rim, push-on clear lid, swivel closure, and powder coated finish",matte black,000000,4656,,,,,,,,,,,,,,,,,,,,
ETS,996571,12 oz spark - powder,"12 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, stainless steel rim, push-on clear lid, swivel closure, and powder coated finish",2 x 3-1/2 x 10-1/4,,,,48,71,15.49,,72,143,14.49,,144,2015,13.49,
ETS,996061,"12 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, stainless steel rim, push-on clear lid, and swivel closure",stainless,898C8E,11583,,,,,,,,,,,,,,,,,,,,
ETS,996571,"12 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, stainless steel rim, push-on clear lid, swivel closure, and powder coated finish",matte white,FFFFFF,36496,,,,,,,,,,,,,,,,,,,,
ETS,996572,"12 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, stainless steel rim, push-on clear lid, swivel closure, and powder coated finish",matte navy,00263A,14788,,,,,,,,,,,,,,,,,,,,
ETS,996544,"12 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, stainless steel rim, push-on clear lid, swivel closure, and powder coated finish",matte black,000000,4656,,,,,,,,,,,,,,,,,,,,
ETS,996572,12 oz spark - powder,"12 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, stainless steel rim, push-on clear lid, swivel closure, and powder coated finish",2 x 3-1/2 x 10-1/4,,,,48,71,15.49,,72,143,14.49,,144,2015,13.49,
ETS,996061,"12 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, stainless steel rim, push-on clear lid, and swivel closure",stainless,898C8E,11583,,,,,,,,,,,,,,,,,,,,
ETS,996571,"12 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, stainless steel rim, push-on clear lid, swivel closure, and powder coated finish",matte white,FFFFFF,36496,,,,,,,,,,,,,,,,,,,,
ETS,996572,"12 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, stainless steel rim, push-on clear lid, swivel closure, and powder coated finish",matte navy,00263A,14788,,,,,,,,,,,,,,,,,,,,
ETS,996544,"12 oz double wall 18/8 stainless steel thermal tumbler with copper vacuum insulation, stainless steel rim, push-on clear lid, swivel closure, and powder coated finish",matte black,000000,4656,,,,,,,,,,,,,,,,,,,,
ETS,997515,12 oz camper - powder,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",2 x 3 x 8-3/4,,,,48,71,17.49,,72,143,16.49,,144,2015,15.49,
ETS,997571,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",matte white,FFFFFF,31080,,,,,,,,,,,,,,,,,,,,
ETS,997573,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",matte red,A02C2B,9314,,,,,,,,,,,,,,,,,,,,
ETS,997575,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",matte orange,E65300,3618,,,,,,,,,,,,,,,,,,,,
ETS,997515,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",matte mint,62CBC9,29158,,,,,,,,,,,,,,,,,,,,
ETS,997570,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",matte aqua,0093C9,187733,,,,,,,,,,,,,,,,,,,,
ETS,997572,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",matte navy,00263A,5390,,,,,,,,,,,,,,,,,,,,
ETS,997524,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",matte gray,5B6670,36857,,,,,,,,,,,,,,,,,,,,
ETS,997544,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",matte black,000000,2339,,,,,,,,,,,,,,,,,,,,
ETS,997524,12 oz camper - powder,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",2 x 3 x 8-3/4,,,,48,71,17.49,,72,143,16.49,,144,2015,15.49,
ETS,997571,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",matte white,FFFFFF,31080,,,,,,,,,,,,,,,,,,,,
ETS,997573,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",matte red,A02C2B,9314,,,,,,,,,,,,,,,,,,,,
ETS,997575,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",matte orange,E65300,3618,,,,,,,,,,,,,,,,,,,,
ETS,997515,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",matte mint,62CBC9,29158,,,,,,,,,,,,,,,,,,,,
ETS,997570,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",matte aqua,0093C9,187733,,,,,,,,,,,,,,,,,,,,
ETS,997572,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",matte navy,00263A,5390,,,,,,,,,,,,,,,,,,,,
ETS,997524,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",matte gray,5B6670,36857,,,,,,,,,,,,,,,,,,,,
ETS,997544,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",matte black,000000,2339,,,,,,,,,,,,,,,,,,,,
ETS,997544,12 oz camper - powder,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",2 x 3 x 8-3/4,,,,48,71,17.49,,72,143,16.49,,144,2015,15.49,
ETS,997571,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",matte white,FFFFFF,31080,,,,,,,,,,,,,,,,,,,,
ETS,997573,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",matte red,A02C2B,9314,,,,,,,,,,,,,,,,,,,,
ETS,997575,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",matte orange,E65300,3618,,,,,,,,,,,,,,,,,,,,
ETS,997515,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",matte mint,62CBC9,29158,,,,,,,,,,,,,,,,,,,,
ETS,997570,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",matte aqua,0093C9,187733,,,,,,,,,,,,,,,,,,,,
ETS,997572,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",matte navy,00263A,5390,,,,,,,,,,,,,,,,,,,,
ETS,997524,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",matte gray,5B6670,36857,,,,,,,,,,,,,,,,,,,,
ETS,997544,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",matte black,000000,2339,,,,,,,,,,,,,,,,,,,,
ETS,997570,12 oz camper - powder,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",2 x 3 x 8-3/4,,,,48,71,17.49,,72,143,16.49,,144,2015,15.49,
ETS,997571,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",matte white,FFFFFF,31080,,,,,,,,,,,,,,,,,,,,
ETS,997573,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",matte red,A02C2B,9314,,,,,,,,,,,,,,,,,,,,
ETS,997575,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",matte orange,E65300,3618,,,,,,,,,,,,,,,,,,,,
ETS,997515,"12 oz double wall 18/8 stainless steel thermal mug with copper vacuum insulation, stainless steel rim, clear push-on lid with matching swivel closure, and powder coated finish",matte mint,62CBC9,29158,,,,,,,,,,,,,,,,,,,,
