Supplier Code,Product ID #,Product Name,Product Description,Imprint Size,Color Name,Color Value,Inventory Level,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code
stormcreek,2420-NY-XL,The Adapter-XL,Navy - NY,,168,,,,,,,,,,,,,,,,,,,,
stormcreek,2420-NY-2XL,The Adapter-2XL,Navy - NY,,40,,,,,,,,,,,,,,,,,,,,
stormcreek,2420-NY-3XL,The Adapter-3XL,Navy - NY,,26,,,,,,,,,,,,,,,,,,,,
stormcreek,2420-NY-4XL,The Adapter - 4XL-4XL,Navy - NY,,67,,,,,,,,,,,,,,,,,,,,
stormcreek,2425,Adapter Quarter Zip,A stitch above the rest. Adapter’s smart-stretch brushed fabric will help you take your layering to the next level.,NA,,,,0,0,24,
stormcreek,2425-BK-XS,The Adapter-XS,Black - BK,,248,,,,,,,,,,,,,,,,,,,,
stormcreek,2425-BK-S,The Adapter-S,Black - BK,,93,,,,,,,,,,,,,,,,,,,,
stormcreek,2425-BK-M,The Adapter-M,Black - BK,,351,,,,,,,,,,,,,,,,,,,,
stormcreek,2425-BK-L,The Adapter-L,Black - BK,,363,,,,,,,,,,,,,,,,,,,,
stormcreek,2425-BK-XL,The Adapter-XL,Black - BK,,527,,,,,,,,,,,,,,,,,,,,
stormcreek,2425-BK-2XL,The Adapter-2XL,Black - BK,,482,,,,,,,,,,,,,,,,,,,,
stormcreek,2425-BK-3XL,The Adapter-3XL,Black - BK,,400,,,,,,,,,,,,,,,,,,,,
stormcreek,2425-NY-XS,The Adapter-XS,Navy - NY,,374,,,,,,,,,,,,,,,,,,,,
stormcreek,2425-NY-S,The Adapter-S,Navy - NY,,299,,,,,,,,,,,,,,,,,,,,
stormcreek,2425-NY-M,The Adapter-M,Navy - NY,,235,,,,,,,,,,,,,,,,,,,,
stormcreek,2425-NY-L,The Adapter-L,Navy - NY,,134,,,,,,,,,,,,,,,,,,,,
stormcreek,2425-NY-XL,The Adapter-XL,Navy - NY,,181,,,,,,,,,,,,,,,,,,,,
stormcreek,2425-NY-2XL,The Adapter-2XL,Navy - NY,,54,,,,,,,,,,,,,,,,,,,,
stormcreek,2425-NY-3XL,The Adapter-3XL,Navy - NY,,23,,,,,,,,,,,,,,,,,,,,
stormcreek,2430,Sidekick Crew,Comfier than your favorite sweatshirt. Sidekick Crew defines cozy with a super-soft feel and high-stretch fabric.,NA,,,,0,0,25,
stormcreek,2430-BK-S,Mens  The Sidekick Crew Heavy Moss Jersey Crew-S,Black - BK,,51,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-BK-M,Mens  The Sidekick Crew Heavy Moss Jersey Crew-M,Black - BK,,77,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-BK-L,Mens  The Sidekick Crew Heavy Moss Jersey Crew-L,Black - BK,,99,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-BK-XL,Mens  The Sidekick Crew Heavy Moss Jersey Crew-XL,Black - BK,,29,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-BK-2XL,Mens  The Sidekick Crew Heavy Moss Jersey Crew-2XL,Black - BK,,7,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-BK-3XL,Mens  The Sidekick Crew Heavy Moss Jersey Crew-3XL,Black - BK,,163,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-BK-4XL,Mens  The Sidekick Crew Heavy Moss Jersey Crew - 4XL-4XL,Black - BK,,276,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-DH-S,Mens  The Sidekick Crew Heavy Moss Jersey Crew-S,Dark Heather Gray - DH,,296,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-DH-M,Mens  The Sidekick Crew Heavy Moss Jersey Crew-M,Dark Heather Gray - DH,,52,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-DH-L,Mens  The Sidekick Crew Heavy Moss Jersey Crew-L,Dark Heather Gray - DH,,40,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-DH-XL,Mens  The Sidekick Crew Heavy Moss Jersey Crew-XL,Dark Heather Gray - DH,,246,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-DH-2XL,Mens  The Sidekick Crew Heavy Moss Jersey Crew-2XL,Dark Heather Gray - DH,,616,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-DH-3XL,Mens  The Sidekick Crew Heavy Moss Jersey Crew-3XL,Dark Heather Gray - DH,,432,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-DH-4XL,Mens  The Sidekick Crew Heavy Moss Jersey Crew - 4XL-4XL,Dark Heather Gray - DH,,119,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-NY-S,Mens  The Sidekick Crew Heavy Moss Jersey Crew-S,Navy - NY,,57,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-NY-M,Mens  The Sidekick Crew Heavy Moss Jersey Crew-M,Navy - NY,,434,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-NY-L,Mens  The Sidekick Crew Heavy Moss Jersey Crew-L,Navy - NY,,738,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-NY-XL,Mens  The Sidekick Crew Heavy Moss Jersey Crew-XL,Navy - NY,,406,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-NY-2XL,Mens  The Sidekick Crew Heavy Moss Jersey Crew-2XL,Navy - NY,,130,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-NY-3XL,Mens  The Sidekick Crew Heavy Moss Jersey Crew-3XL,Navy - NY,,54,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-OT-S,Mens  The Sidekick Crew Heavy Moss Jersey Crew-S,Oatmeal - OT,,286,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-OT-M,Mens  The Sidekick Crew Heavy Moss Jersey Crew-M,Oatmeal - OT,,383,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-OT-L,Mens  The Sidekick Crew Heavy Moss Jersey Crew-L,Oatmeal - OT,,205,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-OT-XL,Mens  The Sidekick Crew Heavy Moss Jersey Crew-XL,Oatmeal - OT,,64,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-OT-2XL,Mens  The Sidekick Crew Heavy Moss Jersey Crew-2XL,Oatmeal - OT,,28,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-OT-3XL,Mens  The Sidekick Crew Heavy Moss Jersey Crew-3XL,Oatmeal - OT,,40,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-OT-4XL,Mens  The Sidekick Crew Heavy Moss Jersey Crew - 4XL-4XL,Oatmeal - OT,,99,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-RDO-S,Mens  The Sidekick Crew Heavy Moss Jersey Crew-S,Redwood  - RDO,,90,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-RDO-M,Mens  The Sidekick Crew Heavy Moss Jersey Crew-M,Redwood  - RDO,,50,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-RDO-L,Mens  The Sidekick Crew Heavy Moss Jersey Crew-L,Redwood  - RDO,,33,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-RDO-XL,Mens  The Sidekick Crew Heavy Moss Jersey Crew-XL,Redwood  - RDO,,24,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-RDO-2XL,Mens  The Sidekick Crew Heavy Moss Jersey Crew-2XL,Redwood  - RDO,,41,,,,,,,,,,,,,,,,,,,,
stormcreek,2430-RDO-3XL,Mens  The Sidekick Crew Heavy Moss Jersey Crew-3XL,Redwood  - RDO,,21,,,,,,,,,,,,,,,,,,,,
stormcreek,2435,Sidekick Crew,"Comfier than your favorite sweatshirt.  Sidekick Crew defines cozy with a super-soft feel, boyfriend fit, and flattering side vents.",NA,,,,0,0,25,
stormcreek,2435-BK-XS,Womens The Sidekick Crew Heavy Jersey Fleece Crew-XS,Black - BK,,76,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-BK-S,Womens The Sidekick Crew Heavy Jersey Fleece Crew-S,Black - BK,,6,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-BK-M,Womens The Sidekick Crew Heavy Jersey Fleece Crew-M,Black - BK,,61,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-BK-L,Womens The Sidekick Crew Heavy Jersey Fleece Crew-L,Black - BK,,29,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-BK-XL,Womens The Sidekick Crew Heavy Jersey Fleece Crew-XL,Black - BK,,6,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-BK-2XL,Womens The Sidekick Crew Heavy Jersey Fleece Crew-2XL,Black - BK,,13,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-BK-3XL,Womens The Sidekick Crew Heavy Jersey Fleece Crew-3XL,Black - BK,,43,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-CNB-XS,Womens The Sidekick Crew Heavy Jersey Fleece Crew - XS-XS,Chestnut Brown - CNB,,44,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-CNB-S,Womens The Sidekick Crew Heavy Jersey Fleece Crew - XS-S,Chestnut Brown - CNB,,-1,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-CNB-M,Womens The Sidekick Crew Heavy Jersey Fleece Crew - XS-M,Chestnut Brown - CNB,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-CNB-L,Womens The Sidekick Crew Heavy Jersey Fleece Crew - XS-L,Chestnut Brown - CNB,,278,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-CNB-XL,Womens The Sidekick Crew Heavy Jersey Fleece Crew - XS-XL,Chestnut Brown - CNB,,61,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-CNB-2XL,Womens The Sidekick Crew Heavy Jersey Fleece Crew - XS-2XL,Chestnut Brown - CNB,,208,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-CNB-3XL,Womens The Sidekick Crew Heavy Jersey Fleece Crew - XS-3XL,Chestnut Brown - CNB,,97,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-DH-XS,Womens The Sidekick Crew Heavy Jersey Fleece Crew-XS,Dark Heather Gray - DH,,48,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-DH-S,Womens The Sidekick Crew Heavy Jersey Fleece Crew-S,Dark Heather Gray - DH,,88,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-DH-M,Womens The Sidekick Crew Heavy Jersey Fleece Crew-M,Dark Heather Gray - DH,,93,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-DH-L,Womens The Sidekick Crew Heavy Jersey Fleece Crew-L,Dark Heather Gray - DH,,94,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-DH-XL,Womens The Sidekick Crew Heavy Jersey Fleece Crew-XL,Dark Heather Gray - DH,,-1,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-DH-2XL,Womens The Sidekick Crew Heavy Jersey Fleece Crew-2XL,Dark Heather Gray - DH,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-DH-3XL,Womens The Sidekick Crew Heavy Jersey Fleece Crew-3XL,Dark Heather Gray - DH,,522,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-GLB-XS,Womens The Sidekick Crew Heavy Jersey Fleece Crew-XS,Glacier Blue - GLB,,71,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-GLB-S,Womens The Sidekick Crew Heavy Jersey Fleece Crew-S,Glacier Blue - GLB,,294,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-GLB-M,Womens The Sidekick Crew Heavy Jersey Fleece Crew-M,Glacier Blue - GLB,,150,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-GLB-L,Womens The Sidekick Crew Heavy Jersey Fleece Crew-L,Glacier Blue - GLB,,42,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-GLB-XL,Womens The Sidekick Crew Heavy Jersey Fleece Crew-XL,Glacier Blue - GLB,,78,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-GLB-2XL,Womens The Sidekick Crew Heavy Jersey Fleece Crew-2XL,Glacier Blue - GLB,,160,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-GLB-3XL,Womens The Sidekick Crew Heavy Jersey Fleece Crew-3XL,Glacier Blue - GLB,,131,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-OT-XS,Womens The Sidekick Crew Heavy Jersey Fleece Crew-XS,Oatmeal - OT,,-1,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-OT-S,Womens The Sidekick Crew Heavy Jersey Fleece Crew-S,Oatmeal - OT,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-OT-M,Womens The Sidekick Crew Heavy Jersey Fleece Crew-M,Oatmeal - OT,,383,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-OT-L,Womens The Sidekick Crew Heavy Jersey Fleece Crew-L,Oatmeal - OT,,8,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-OT-XL,Womens The Sidekick Crew Heavy Jersey Fleece Crew-XL,Oatmeal - OT,,254,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-OT-2XL,Womens The Sidekick Crew Heavy Jersey Fleece Crew-2XL,Oatmeal - OT,,129,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-OT-3XL,Womens The Sidekick Crew Heavy Jersey Fleece Crew-3XL,Oatmeal - OT,,-1,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-RDO-XS,Womens The Sidekick Crew Heavy Jersey Fleece Crew-XS,Redwood  - RDO,,40,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-RDO-S,Womens The Sidekick Crew Heavy Jersey Fleece Crew-S,Redwood  - RDO,,137,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-RDO-M,Womens The Sidekick Crew Heavy Jersey Fleece Crew-M,Redwood  - RDO,,140,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-RDO-L,Womens The Sidekick Crew Heavy Jersey Fleece Crew-L,Redwood  - RDO,,-1,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-RDO-XL,Womens The Sidekick Crew Heavy Jersey Fleece Crew-XL,Redwood  - RDO,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-RDO-2XL,Womens The Sidekick Crew Heavy Jersey Fleece Crew-2XL,Redwood  - RDO,,56,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-RDO-3XL,Womens The Sidekick Crew Heavy Jersey Fleece Crew-3XL,Redwood  - RDO,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-BSM-XS,Womens The Sidekick Crew Heavy Jersey Fleece Crew-XS,Balsam Green - BSM,,18,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-BSM-S,Womens The Sidekick Crew Heavy Jersey Fleece Crew-S,Balsam Green - BSM,,86,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-BSM-M,Womens The Sidekick Crew Heavy Jersey Fleece Crew-M,Balsam Green - BSM,,14,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-BSM-L,Womens The Sidekick Crew Heavy Jersey Fleece Crew-L,Balsam Green - BSM,,14,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-BSM-XL,Womens The Sidekick Crew Heavy Jersey Fleece Crew-XL,Balsam Green - BSM,,93,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-BSM-2XL,Womens The Sidekick Crew Heavy Jersey Fleece Crew-2XL,Balsam Green - BSM,,91,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-BSM-3XL,Womens The Sidekick Crew Heavy Jersey Fleece Crew-3XL,Balsam Green - BSM,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-WH-XS,Womens The Sidekick Crew Heavy Jersey Fleece Crew-XS,White - WH,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-WH-S,Womens The Sidekick Crew Heavy Jersey Fleece Crew-S,White - WH,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-WH-M,Womens The Sidekick Crew Heavy Jersey Fleece Crew-M,White - WH,,11,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-WH-L,Womens The Sidekick Crew Heavy Jersey Fleece Crew-L,White - WH,,-2,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-WH-XL,Womens The Sidekick Crew Heavy Jersey Fleece Crew-XL,White - WH,,38,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-WH-2XL,Womens The Sidekick Crew Heavy Jersey Fleece Crew-2XL,White - WH,,22,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-WH-3XL,Womens The Sidekick Crew Heavy Jersey Fleece Crew-3XL,White - WH,,-1,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-CEL-XS,Womens The Sidekick Crew Heavy Jersey Fleece Crew-XS,Celadon - CEL,,46,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-CEL-S,Womens The Sidekick Crew Heavy Jersey Fleece Crew-S,Celadon - CEL,,47,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-CEL-M,Womens The Sidekick Crew Heavy Jersey Fleece Crew-M,Celadon - CEL,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-CEL-L,Womens The Sidekick Crew Heavy Jersey Fleece Crew-L,Celadon - CEL,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-CEL-XL,Womens The Sidekick Crew Heavy Jersey Fleece Crew-XL,Celadon - CEL,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-CEL-2XL,Womens The Sidekick Crew Heavy Jersey Fleece Crew-2XL,Celadon - CEL,,5,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-CEL-3XL,Womens The Sidekick Crew Heavy Jersey Fleece Crew-3XL,Celadon - CEL,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-TWB-XS,Womens The Sidekick Crew Heavy Jersey Fleece Crew-XS,Twilight Blue - TWB,,21,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-TWB-S,Womens The Sidekick Crew Heavy Jersey Fleece Crew-S,Twilight Blue - TWB,,21,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-TWB-M,Womens The Sidekick Crew Heavy Jersey Fleece Crew-M,Twilight Blue - TWB,,-1,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-TWB-L,Womens The Sidekick Crew Heavy Jersey Fleece Crew-L,Twilight Blue - TWB,,23,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-TWB-XL,Womens The Sidekick Crew Heavy Jersey Fleece Crew-XL,Twilight Blue - TWB,,24,,,,,,,,,,,,,,,,,,,,
stormcreek,2435-TWB-2XL,Womens The Sidekick Crew Heavy Jersey Fleece Crew-2XL,Twilight Blue - TWB,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,2440,Sidekick Quarter Zip,Make your daytime dreamlike. Sidekick Quarter ZIp snuggles you in cloudlike comfort.,NA,,,,0,0,29.5,
stormcreek,2440-DH-S,Men Sidekick Hidden Zip pullover-S,Dark Heather Gray - DH,,101,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-DH-M,Men Sidekick Hidden Zip pullover-M,Dark Heather Gray - DH,,107,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-DH-L,Men Sidekick Hidden Zip pullover-L,Dark Heather Gray - DH,,102,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-DH-XL,Men Sidekick Hidden Zip pullover-XL,Dark Heather Gray - DH,,14,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-DH-2XL,Men Sidekick Hidden Zip pullover-2XL,Dark Heather Gray - DH,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-DH-3XL,Men Sidekick Hidden Zip pullover-3XL,Dark Heather Gray - DH,,355,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-NY-S,Men Sidekick Hidden Zip pullover-S,Navy - NY,,161,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-NY-M,Men Sidekick Hidden Zip pullover-M,Navy - NY,,204,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-NY-L,Men Sidekick Hidden Zip pullover-L,Navy - NY,,5,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-NY-XL,Men Sidekick Hidden Zip pullover-XL,Navy - NY,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-NY-2XL,Men Sidekick Hidden Zip pullover-2XL,Navy - NY,,451,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-NY-3XL,Men Sidekick Hidden Zip pullover-3XL,Navy - NY,,110,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-OT-S,Men Sidekick Hidden Zip pullover-S,Oatmeal - OT,,200,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-OT-M,Men Sidekick Hidden Zip pullover-M,Oatmeal - OT,,12,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-OT-L,Men Sidekick Hidden Zip pullover-L,Oatmeal - OT,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-OT-XL,Men Sidekick Hidden Zip pullover-XL,Oatmeal - OT,,415,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-OT-2XL,Men Sidekick Hidden Zip pullover-2XL,Oatmeal - OT,,137,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-OT-3XL,Men Sidekick Hidden Zip pullover-3XL,Oatmeal - OT,,118,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-SPR-S,Men Sidekick Hidden Zip pullover-S,Spruce Green - SPR,,27,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-SPR-M,Men Sidekick Hidden Zip pullover-M,Spruce Green - SPR,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-SPR-L,Men Sidekick Hidden Zip pullover-L,Spruce Green - SPR,,196,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-SPR-XL,Men Sidekick Hidden Zip pullover-XL,Spruce Green - SPR,,101,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-SPR-2XL,Men Sidekick Hidden Zip pullover-2XL,Spruce Green - SPR,,58,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-SPR-3XL,Men Sidekick Hidden Zip pullover-3XL,Spruce Green - SPR,,13,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-DFW-S,Men Sidekick Hidden Zip pullover-S,Driftwood - DFW,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-DFW-M,Men Sidekick Hidden Zip pullover-M,Driftwood - DFW,,74,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-DFW-L,Men Sidekick Hidden Zip pullover-L,Driftwood - DFW,,67,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-DFW-XL,Men Sidekick Hidden Zip pullover-XL,Driftwood - DFW,,34,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-DFW-2XL,Men Sidekick Hidden Zip pullover-2XL,Driftwood - DFW,,21,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-DFW-3XL,Men Sidekick Hidden Zip pullover-3XL,Driftwood - DFW,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-DH-4XL,Men Sidekick Hidden Zip pullover - 4XL-4XL,Dark Heather Gray - DH,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-NY-4XL,Men Sidekick Hidden Zip pullover -4XL-4XL,Navy - NY,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,2440-OT-4XL,Men Sidekick Hidden Zip pullover - 4XL-4XL,Oatmeal - OT,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,2445,Sidekick Quarter Zip,Make your daytime dreamlike. Sidekick Quarter ZIp snuggles you in cloudlike comfort.,NA,,,,0,0,29.5,
stormcreek,2445-OT-XS,The Sidekick Womens 1/4 Zip Hoodie -XS,Oatmeal - OT,,46,,,,,,,,,,,,,,,,,,,,
stormcreek,2445-OT-S,The Sidekick Womens 1/4 Zip Hoodie -S,Oatmeal - OT,,13,,,,,,,,,,,,,,,,,,,,
stormcreek,2445-OT-M,The Sidekick Womens 1/4 Zip Hoodie -M,Oatmeal - OT,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,2445-OT-L,The Sidekick Womens 1/4 Zip Hoodie -L,Oatmeal - OT,,163,,,,,,,,,,,,,,,,,,,,
stormcreek,2445-OT-XL,The Sidekick Womens 1/4 Zip Hoodie -XL,Oatmeal - OT,,171,,,,,,,,,,,,,,,,,,,,
stormcreek,2445-OT-2XL,The Sidekick Womens 1/4 Zip Hoodie -2XL,Oatmeal - OT,,-1,,,,,,,,,,,,,,,,,,,,
stormcreek,2445-OT-3XL,The Sidekick Womens 1/4 Zip Hoodie -3XL,Oatmeal - OT,,264,,,,,,,,,,,,,,,,,,,,
stormcreek,2445-DH-XS,The Sidekick Womens 1/4 Zip Hoodie-XS,Dark Heather Gray - DH,,239,,,,,,,,,,,,,,,,,,,,
stormcreek,2445-DH-S,The Sidekick Womens 1/4 Zip Hoodie-S,Dark Heather Gray - DH,,-1,,,,,,,,,,,,,,,,,,,,
stormcreek,2445-DH-M,The Sidekick Womens 1/4 Zip Hoodie-M,Dark Heather Gray - DH,,182,,,,,,,,,,,,,,,,,,,,
stormcreek,2445-DH-L,The Sidekick Womens 1/4 Zip Hoodie-L,Dark Heather Gray - DH,,218,,,,,,,,,,,,,,,,,,,,
stormcreek,2445-DH-XL,The Sidekick Womens 1/4 Zip Hoodie-XL,Dark Heather Gray - DH,,-1,,,,,,,,,,,,,,,,,,,,
stormcreek,2445-DH-2XL,The Sidekick Womens 1/4 Zip Hoodie-2XL,Dark Heather Gray - DH,,53,,,,,,,,,,,,,,,,,,,,
stormcreek,2445-DH-3XL,The Sidekick Womens 1/4 Zip Hoodie-3XL,Dark Heather Gray - DH,,77,,,,,,,,,,,,,,,,,,,,
stormcreek,2445-BSM-XS,Sidekick Hidden Zip pullover-XS,Balsam Green - BSM,,-1,,,,,,,,,,,,,,,,,,,,
stormcreek,2445-BSM-S,Sidekick Hidden Zip pullover-S,Balsam Green - BSM,,2,,,,,,,,,,,,,,,,,,,,
stormcreek,2445-BSM-M,Sidekick Hidden Zip pullover-M,Balsam Green - BSM,,8,,,,,,,,,,,,,,,,,,,,
stormcreek,2445-BSM-L,Sidekick Hidden Zip pullover-L,Balsam Green - BSM,,-1,,,,,,,,,,,,,,,,,,,,
stormcreek,2445-BSM-XL,Sidekick Hidden Zip pullover-XL,Balsam Green - BSM,,23,,,,,,,,,,,,,,,,,,,,
stormcreek,2445-BSM-2XL,Sidekick Hidden Zip pullover-2XL,Balsam Green - BSM,,1,,,,,,,,,,,,,,,,,,,,
stormcreek,2445-BSM-3XL,Sidekick Hidden Zip pullover-3XL,Balsam Green - BSM,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,2450,Bodyguard Quarter Zip,Bodyguard Quarter Zip is a lightweight layer that lends everyone a sporty vibe. Subtle camo-jacquard blends in while the UPF 30+ sun protection and hidden pocket stand out.,NA,,,,0,0,27,
stormcreek,2450-DH-S,The Bodyguard Eco-Knit Camo Jacquard Pullover-S,Dark Heather Gray - DH,,278,,,,,,,,,,,,,,,,,,,,
stormcreek,2450-DH-M,The Bodyguard Eco-Knit Camo Jacquard Pullover-M,Dark Heather Gray - DH,,249,,,,,,,,,,,,,,,,,,,,
stormcreek,2450-DH-L,The Bodyguard Eco-Knit Camo Jacquard Pullover-L,Dark Heather Gray - DH,,194,,,,,,,,,,,,,,,,,,,,
stormcreek,2450-DH-XL,The Bodyguard Eco-Knit Camo Jacquard Pullover-XL,Dark Heather Gray - DH,,94,,,,,,,,,,,,,,,,,,,,
stormcreek,2450-DH-2XL,The Bodyguard Eco-Knit Camo Jacquard Pullover-2XL,Dark Heather Gray - DH,,0,,,,,,,,,,,,,,,,,,,,
